sample_id	cluster_id	abundance	member_taxids	member_taxa	read_count
barcode16_120_filtered	19	0.001924	209080	209080||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Propionispora|Propionispora hippei	16
barcode16_120_filtered	20	0.005160	2590199;2918171	2590199||Myxococcota|Myxococcia|Myxococcales|Anaeromyxobacteraceae|Anaeromyxobacter|Anaeromyxobacter diazotrophicus;2918171||Myxococcota|Myxococcia|Myxococcales|Anaeromyxobacteraceae|Anaeromyxobacter|Anaeromyxobacter paludicola	25
barcode16_120_filtered	22	0.000408	1514105	1514105||Bacillota|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Erysipelothrix|Erysipelothrix larvae	11
barcode16_120_filtered	23	0.005545	3046382;3046383	3046382||Bacillota|Clostridia|Eubacteriales|Aristaeellaceae|Aristaeella|Aristaeella hokkaidonensis;3046383||Bacillota|Clostridia|Eubacteriales|Aristaeellaceae|Aristaeella|Aristaeella lactis	6
barcode16_120_filtered	27	0.000353	1470354	1470354||Bacillota|Clostridia|Eubacteriales||Candidatus Soleaferrea|Candidatus Soleaferrea massiliensis	1
barcode16_120_filtered	28	0.000488	2066483	2066483|||Candidatus Babeliae|Candidatus Babeliales|Candidatus Chromulinivoraceae|Candidatus Chromulinivorax|Candidatus Chromulinivorax destructor	9
barcode16_120_filtered	31	0.007662	258515	258515||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Acetanaerobacterium|Acetanaerobacterium elongatum	328
barcode16_120_filtered	33	0.000940	192843;2527691;3386187	192843||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Rhodoferax|Rhodoferax ferrireducens;2527691||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Rhodoferax|Rhodoferax aquaticus;3386187||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Candidatus Aalborgicola|Candidatus Aalborgicola defluviihabitans	5
barcode16_120_filtered	35	0.000546	673862	673862|||Candidatus Babeliae|Candidatus Babeliales|Candidatus Babeliaceae|Candidatus Babela|Candidatus Babela massiliensis	2
barcode16_120_filtered	37	0.000838	1860101	1860101||Pseudomonadota|Betaproteobacteria|Rhodocyclales|Rhodocyclaceae|Propionivibrio|Candidatus Propionivibrio aalborgensis	32
barcode16_120_filtered	38	0.000472	3073143	3073143||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Bengtsoniella|Bengtsoniella intestinalis	2
barcode16_120_filtered	39	0.004007	2725268	2725268||Mycoplasmatota|Mollicutes|Candidatus Izemoplasmatales|Hujiaoplasmataceae|Hujiaoplasma|Hujiaoplasma nucleasis	179
barcode16_120_filtered	41	0.001254	1379270	1379270||Gemmatimonadota|Gemmatimonadia|Gemmatimonadales|Gemmatimonadaceae|Gemmatimonas|Gemmatimonas phototrophica	45
barcode16_120_filtered	44	0.000846	2683714	2683714||Bacillota|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Erysipelothrix|Erysipelothrix aquatica	13
barcode16_120_filtered	47	0.007376	1537567	1537567||Bacillota|Clostridia|Eubacteriales|Eubacteriales Family XII. Incertae Sedis|Fusibacter|Fusibacter fontis	20
barcode16_120_filtered	49	0.008559	626937;1805714;2763033	626937||Bacillota|Clostridia|Christensenellales|Christensenellaceae|Christensenella|Christensenella minuta;1805714||Bacillota|Clostridia|Christensenellales|Christensenellaceae|Christensenella|Christensenella massiliensis;2763033||Bacillota|Clostridia|Christensenellales|Christensenellaceae|Christensenella|Christensenella tenuis	11
barcode16_120_filtered	52	0.005695	1515	1515||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Acetivibrio|Acetivibrio thermocellus	1
barcode16_120_filtered	55	0.001027	2818044	2818044||Bacillota|Clostridia|Peptostreptococcales|Anaerovoracaceae|Sinanaerobacter|Sinanaerobacter chloroacetimidivorans	2
barcode16_120_filtered	58	0.006182	2941519	2941519||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Vermiculatibacterium|Vermiculatibacterium agrestimuris	1
barcode16_120_filtered	59	0.000889	2763047	2763047||Bacillota|Clostridia|Eubacteriales||Flintibacter|Flintibacter faecis	3
barcode16_120_filtered	63	0.000656	2981773	2981773||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Muriventricola|Muriventricola aceti	8
barcode16_120_filtered	65	0.000431	1147123	1147123||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Caloramator|Caloramator quimbayensis	22
barcode16_120_filtered	67	0.006663	1547922;2824118	1547922||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Piscinibacter|Piscinibacter sakaiensis;2824118||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Ideonella|Ideonella alba	1
barcode16_120_filtered	68	0.000349	2714355;3376993	2714355||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Vescimonas|Vescimonas coprocola;3376993||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Vescimonas|Vescimonas sanitatis	3
barcode16_120_filtered	69	0.002945	398199;2804028	398199||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Proteiniclasticum|Proteiniclasticum ruminis;2804028||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Proteiniclasticum|Proteiniclasticum sediminis	5
barcode16_120_filtered	70	0.002499	1488331	1488331||Bacillota|Clostridia|Eubacteriales|Eubacteriales Family XII. Incertae Sedis|Fusibacter|Fusibacter bizertensis	15
barcode16_120_filtered	72	0.046151	1852363	1852363||Bacillota|Clostridia|Eubacteriales|Beduinellaceae|Beduinella|Beduinella massiliensis	17
barcode16_120_filtered	77	0.000407	2963406;2994971	2963406||Actinomycetota|Actinomycetes|Micrococcales|Microbacteriaceae|Microcella|Microcella humidisoli;2994971||Actinomycetota|Actinomycetes|Micrococcales|Microbacteriaceae|Microcella|Microcella daejeonensis	12
barcode16_120_filtered	78	0.000883	474960	474960||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Hydrogenoanaerobacterium|Hydrogenoanaerobacterium saccharovorans	37
barcode16_120_filtered	79	0.000579	319644	319644||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Saccharofermentans|Saccharofermentans acetigenes	9
barcode16_120_filtered	80	0.001702	985	985||Bacteroidota|Cytophagia|Cytophagales|Cytophagaceae|Cytophaga|Cytophaga hutchinsonii	57
barcode16_120_filtered	81	0.011741	1794912	1794912||Bacillota|Negativicutes||Acetonemataceae|Anaerosporomusa|Anaerosporomusa subterranea	495
barcode16_120_filtered	87	0.008021	44749	44749||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Sporobacter|Sporobacter termitidis	33
barcode16_120_filtered	89	0.000991	1855912	1855912||Acidobacteriota|Vicinamibacteria|Vicinamibacterales|Vicinamibacteraceae|Luteitalea|Luteitalea pratensis	40
barcode16_120_filtered	90	0.000463	1121298;1325933	1121298||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium amylolyticum;1325933||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium polynesiense	5
barcode16_120_filtered	95	0.019743	225084	225084||Bacillota|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Erysipelothrix|Erysipelothrix inopinata	8
barcode16_120_filtered	98	0.056958	1096341	1096341||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Fonticella|Fonticella tunisiensis	42
barcode16_120_filtered	100	0.002101	2508949	2508949||Bacillota|Clostridia|Christensenellales|Christensenellaceae|Candidatus Borkfalkia|Candidatus Borkfalkia ceftriaxoniphila	12
barcode16_120_filtered	101	0.000476	1716543	1716543||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium thermarum	3
barcode16_120_filtered	103	0.010871	36849	36849||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Oxobacter|Oxobacter pfennigii	13
barcode16_120_filtered	105	0.001099	1511	1511||Bacillota|Clostridia|Peptostreptococcales|Filifactoraceae|Acetoanaerobium|Acetoanaerobium sticklandii	6
barcode16_120_filtered	111	0.001115	1816678	1816678||Bacillota|Clostridia|Christensenellales|Christensenellaceae|Christensenella|Christensenella timonensis	2
barcode16_120_filtered	113	0.002189	2014610	2014610||Gemmatimonadota|Gemmatimonadia|Gemmatimonadales|Gemmatimonadaceae|Roseisolibacter|Roseisolibacter agri	13
barcode16_120_filtered	114	0.008927	1650661;2108523	1650661||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium phoceensis;2108523||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Lawsonibacter|Lawsonibacter asaccharolyticus	4
barcode16_120_filtered	115	0.008872	1689270	1689270||Bacillota|Clostridia|Eubacteriales||Intestinimonas|Intestinimonas timonensis	1
barcode16_120_filtered	117	0.002801	1332188	1332188||Candidatus Saccharimonadota|Candidatus Saccharimonadia|Candidatus Saccharimonadales|Candidatus Saccharimonadaceae|Candidatus Saccharimonas|Candidatus Saccharimonas aalborgensis	95
barcode16_120_filtered	118	0.014304	100176	100176||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Papillibacter|Papillibacter cinnamivorans	3
barcode16_120_filtered	120	0.007897	2941510	2941510||Bacillota|Clostridia|Eubacteriales|Pumilibacteraceae|Pumilibacter|Pumilibacter muris	5
barcode16_120_filtered	121	0.000926	2038680	2038680||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Paludihabitans|Paludihabitans psychrotolerans	30
barcode16_120_filtered	123	0.005141	320502	320502||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Acetivibrio|Acetivibrio alkalicellulosi	9
barcode16_120_filtered	126	0.001727	118967	118967||Bacillota|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Anaerorhabdus|Anaerorhabdus furcosa	10
barcode16_120_filtered	128	0.031586	29355	29355||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminiclostridium|Ruminiclostridium cellobioparum	12
barcode16_120_filtered	129	0.001106	1870986	1870986||Bacillota|Clostridia|Eubacteriales||Colidextribacter|Colidextribacter massiliensis	7
barcode16_120_filtered	131	0.000926	55583	55583||Bacillota|Clostridia|Eubacteriales|Desulfitobacteriaceae|Dehalobacter|Dehalobacter restrictus	6
barcode16_120_filtered	134	0.005165	29353;35830	29353||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Acetivibrio|Acetivibrio aldrichii;35830||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Acetivibrio|Acetivibrio cellulolyticus	31
barcode16_120_filtered	139	0.029111	879969	879969||Bacteroidota|Bacteroidia|Bacteroidales|Porphyromonadaceae|Macellibacteroides|Macellibacteroides fermentans	11
barcode16_120_filtered	140	0.000691	651663	651663||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingopyxidaceae|Sphingopyxis|Sphingopyxis bauzanensis	12
barcode16_120_filtered	141	0.000368	2655001	2655001||Bacillota|Clostridia|Eubacteriales|Eubacteriaceae|Alkalibaculum|Alkalibaculum sporogenes	11
barcode16_120_filtered	143	0.000279	884684	884684||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Mageeibacillus|Mageeibacillus indolicus	6
barcode16_120_filtered	146	0.004198	1495	1495||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium cylindrosporum	7
barcode16_120_filtered	148	0.022389	433293	433293||Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Anaerotaenia|Anaerotaenia torta	61
barcode16_120_filtered	152	0.000611	433286	433286||Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Anaerocolumna|Anaerocolumna cellulosilytica	2
barcode16_120_filtered	154	0.001040	1841868	1841868||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Provencibacterium|Provencibacterium massiliense	5
barcode16_120_filtered	167	0.002348	1960156	1960156||Abditibacteriota|Abditibacteriia|Abditibacteriales|Abditibacteriaceae|Abditibacterium|Abditibacterium utsteinense	113
barcode16_120_filtered	168	0.000385	484882;2786951	484882||Pseudomonadota|Alphaproteobacteria|Acetobacterales|Roseomonadaceae|Falsiroseomonas|Falsiroseomonas stagni;2786951||Pseudomonadota|Alphaproteobacteria|Acetobacterales|Roseomonadaceae|Falsiroseomonas|Falsiroseomonas ponticola	5
barcode16_120_filtered	175	0.001790	433287	433287||Bacillota|Clostridia|Lachnospirales|Anaerotignaceae|Anaerotignum|Anaerotignum aminivorans	4
barcode16_120_filtered	177	0.000545	408174;2917991	408174||Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Devosiaceae|Devosia|Devosia insulae;2917991||Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Devosiaceae|Devosia|Devosia lacusdianchii	4
barcode16_120_filtered	178	0.006488	52692	52692||Bacillota|Clostridia|Eubacteriales|Eubacteriaceae|Acetobacterium|Acetobacterium malicum	8
barcode16_120_filtered	179	0.006341	687525;2585369;2817372	687525||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Roseobacteraceae|Rubellimicrobium|Rubellimicrobium roseum;2585369||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Roseobacteraceae|Rubellimicrobium|Rubellimicrobium rubrum;2817372||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Roseobacteraceae|Rubellimicrobium|Rubellimicrobium arenae	2
barcode16_120_filtered	180	0.000485	1367462	1367462||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium swellfunianum	11
barcode16_120_filtered	182	0.001092	35825	35825||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Pseudobacteroides|Pseudobacteroides cellulosolvens	5
barcode16_120_filtered	185	0.000409	912	912||Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Nitrobacteraceae|Nitrobacter|Nitrobacter hamburgensis	1
barcode16_120_filtered	191	0.000863	29345	29345||Bacillota|Tissierellia|||Sedimentibacter|Sedimentibacter hydroxybenzoicus	2
barcode16_120_filtered	192	0.029412	2030009;2305252;2709381;2909234	2030009||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Pseudotabrizicola|Pseudotabrizicola formosa;2305252||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Pseudotabrizicola|Pseudotabrizicola alkalilacus;2709381||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Pseudotabrizicola|Pseudotabrizicola algicola;2909234||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Aliitabrizicola|Alitabrizicola rongguiensis	25
barcode16_120_filtered	193	0.036254	2496273	2496273||Bacillota|Clostridia|Caldicoprobacterales|Xylanivirgaceae|Xylanivirga|Xylanivirga thermophila	171
barcode16_120_filtered	198	0.008756	351091	351091||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Oscillibacter|Oscillibacter valericigenes	6
barcode16_120_filtered	199	0.001078	270498	270498||Bacillota|Clostridia|Christensenellales|Christensenellaceae|Christensenella|Christensenella hongkongensis	8
barcode16_120_filtered	201	0.000410	2780922	2780922||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Solibaculum|Solibaculum mannosilyticum	3
barcode16_120_filtered	202	0.000610	2583234	2583234||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Paragemmobacter|Paragemmobacter kunshanensis	2
barcode16_120_filtered	203	0.000452	111831	111831||Pseudomonadota|Alphaproteobacteria|Rhodospirillales|Rhodospirillaceae|Defluviicoccus|Defluviicoccus vanus	20
barcode16_120_filtered	205	0.001884	1439888	1439888||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingosinicellaceae|Sandarakinorhabdus|Sandarakinorhabdus fusca	3
barcode16_120_filtered	208	0.001026	1297424	1297424||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Anaerobacterium|Anaerobacterium chartisolvens	7
barcode16_120_filtered	214	0.000330	295419	295419||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Roseobacteraceae|Rubellimicrobium|Rubellimicrobium thermophilum	1
barcode16_120_filtered	215	0.000975	2675220	2675220||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingosinicellaceae|Sandarakinorhabdus|Sandarakinorhabdus oryzae	5
barcode16_120_filtered	217	0.013990	253314	253314||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Acetivibrio|Acetivibrio straminisolvens	8
barcode16_120_filtered	219	0.001594	758823	758823||Candidatus Melainabacteria|Vampirovibriophyceae|Vampirovibrionales||Vampirovibrio|Vampirovibrio chlorellavorus	74
barcode16_120_filtered	221	0.002328	1678841	1678841||Bacteroidota|Bacteroidia|Bacteroidales|Lentimicrobiaceae|Lentimicrobium|Lentimicrobium saccharophilum	107
barcode16_120_filtered	225	0.002945	642589	642589||Bacillota|Clostridia|Eubacteriales|Acutalibacteraceae|Caproiciproducens|Caproiciproducens galactitolivorans	4
barcode16_120_filtered	229	0.002454	1462919	1462919||Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Mobilitalea|Mobilitalea sibirica	16
barcode16_120_filtered	231	0.027113	2010828	2010828||Bacteroidota|Bacteroidia|Marinilabiliales|Prolixibacteraceae|Aquipluma|Aquipluma nitroreducens	1222
barcode16_120_filtered	233	0.073169	288966	288966||Bacillota|Clostridia|Lutisporales|Lutisporaceae|Lutispora|Lutispora thermophila	3141
barcode16_120_filtered	234	0.013700	913099	913099||Bacillota|Tissierellia|||Sedimentibacter|Sedimentibacter acidaminivorans	16
barcode16_120_filtered	236	0.001702	1944642	1944642||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Marasmitruncus|Marasmitruncus massiliensis	57
barcode16_120_filtered	237	0.013720	130788	130788||Bacillota|Tissierellia|||Sedimentibacter|Sedimentibacter saalensis	445
barcode16_120_filtered	238	0.000383	1141888	1141888||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas difficilis	6
barcode16_120_filtered	241	0.000259	1796619	1796619||Bacillota|Clostridia|Eubacteriales|Eubacteriaceae|Irregularibacter|Irregularibacter muris	2
barcode16_120_filtered	248	0.005191	2507161	2507161||Bacillota|Tissierellia|Tissierellales|Acidilutibacteraceae|Acidilutibacter|Acidilutibacter cellobiosedens	218
barcode16_120_filtered	249	0.000512	655338	655338||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Fervidicella|Fervidicella metallireducens	13
barcode16_120_filtered	250	0.000575	665118	665118||Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Devosiaceae|Devosia|Devosia enhydra	8
barcode16_120_filtered	252	0.000280	360412	360412||Chloroflexota|Anaerolineae|Anaerolineales|Anaerolineaceae|Longilinea|Longilinea arvoryzae	11
barcode16_120_filtered	254	0.002600	2763654	2763654||Bacillota|Clostridia|Christensenellales|Christensenellaceae|Luoshenia|Luoshenia tenuis	22
barcode16_120_filtered	255	0.000489	74312;74313	74312||Pseudomonadota|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas variabilis;74313||Pseudomonadota|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas subvibrioides	14
barcode16_120_filtered	256	0.000452	365341;1395957	365341||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingobiaceae|Sphingobium|Sphingobium aromaticiconvertens;1395957||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingobiaceae|Sphingobium|Sphingobium endophyticum	11
barcode16_120_filtered	257	0.000646	1473598	1473598||Acidobacteriota|Terriglobia|Bryobacterales|Bryobacteraceae|Paludibaculum|Paludibaculum fermentans	1
barcode16_120_filtered	258	0.000366	1639882	1639882||Gemmatimonadota|Longimicrobiia|Longimicrobiales|Longimicrobiaceae|Longimicrobium|Longimicrobium terrae	17
barcode16_120_filtered	260	0.000431	2884263	2884263||Actinomycetota|Acidimicrobiia|Acidimicrobiales|Iamiaceae|Dermatobacter|Dermatobacter hominis	19
barcode16_120_filtered	265	0.013826	909926;2494374	909926||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Tabrizicola|Tabrizicola aquatica;2494374||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Tabrizicola|Tabrizicola piscis	13
barcode16_120_filtered	270	0.000840	1337094	1337094||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ercella|Ercella succinigenes	33
barcode16_120_filtered	272	0.001942	3133167	3133167||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Faecousia|Faecousia intestinalis	18
barcode16_120_filtered	273	0.001013	1348470	1348470||Pseudomonadota|Alphaproteobacteria|Hyphomonadales|Hyphomonadaceae|Asprobacter|Asprobacter aquaticus	44
barcode16_120_filtered	275	0.000280	2820301	2820301||Bacillota|Clostridia|Eubacteriales|Acutalibacteraceae|Caproiciproducens|Caproiciproducens faecalis	9
barcode17_120_filtered	2	0.004051	1076412	1076412||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Pelosinus|Pelosinus defluvii	3
barcode17_120_filtered	3	0.005576	48256;396504	48256||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminiclostridium|Ruminiclostridium hungatei;396504||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminiclostridium|Ruminiclostridium sufflavum	9
barcode17_120_filtered	4	0.012444	1499;1521	1499||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminiclostridium|Ruminiclostridium josui;1521||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminiclostridium|Ruminiclostridium cellulolyticum	5
barcode17_120_filtered	5	0.000373	84032	84032||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium thermosuccinogenes	15
barcode17_120_filtered	9	0.001129	365349;380084	365349||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Pelosinus|Pelosinus fermentans;380084||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Pelosinus|Pelosinus propionicus	14
barcode17_120_filtered	10	0.003321	659425	659425||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Thermoclostridium|Thermoclostridium caenicola	12
barcode17_120_filtered	12	0.001764	288965	288965||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Acetivibrio|Acetivibrio clariflavus	31
barcode17_120_filtered	13	0.001155	1032527	1032527||Verrucomicrobiota|Pedosphaerae|Pedosphaerales|Pedosphaeraceae|Pedosphaera|Pedosphaera parvula	55
barcode17_120_filtered	14	0.009992	394284	394284||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Psychrosinus|Psychrosinus fermentans	32
barcode17_120_filtered	16	0.004984	2763673	2763673||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Yanshouia|Yanshouia hominis	209
barcode17_120_filtered	18	0.002054	342666	342666||Bacillota|Clostridia|Eubacteriales|Gracilibacteraceae|Gracilibacter|Gracilibacter thermotolerans	16
barcode17_120_filtered	19	0.001652	209080	209080||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Propionispora|Propionispora hippei	12
barcode17_120_filtered	20	0.006087	2590199;2918171	2590199||Myxococcota|Myxococcia|Myxococcales|Anaeromyxobacteraceae|Anaeromyxobacter|Anaeromyxobacter diazotrophicus;2918171||Myxococcota|Myxococcia|Myxococcales|Anaeromyxobacteraceae|Anaeromyxobacter|Anaeromyxobacter paludicola	30
barcode17_120_filtered	22	0.000316	1514105	1514105||Bacillota|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Erysipelothrix|Erysipelothrix larvae	4
barcode17_120_filtered	23	0.014573	3046382;3046383	3046382||Bacillota|Clostridia|Eubacteriales|Aristaeellaceae|Aristaeella|Aristaeella hokkaidonensis;3046383||Bacillota|Clostridia|Eubacteriales|Aristaeellaceae|Aristaeella|Aristaeella lactis	8
barcode17_120_filtered	27	0.000505	1470354	1470354||Bacillota|Clostridia|Eubacteriales||Candidatus Soleaferrea|Candidatus Soleaferrea massiliensis	7
barcode17_120_filtered	28	0.000498	2066483	2066483|||Candidatus Babeliae|Candidatus Babeliales|Candidatus Chromulinivoraceae|Candidatus Chromulinivorax|Candidatus Chromulinivorax destructor	9
barcode17_120_filtered	31	0.013643	258515	258515||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Acetanaerobacterium|Acetanaerobacterium elongatum	599
barcode17_120_filtered	33	0.004622	192843;2527691;3386187	192843||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Rhodoferax|Rhodoferax ferrireducens;2527691||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Rhodoferax|Rhodoferax aquaticus;3386187||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Candidatus Aalborgicola|Candidatus Aalborgicola defluviihabitans	2
barcode17_120_filtered	35	0.000771	673862	673862|||Candidatus Babeliae|Candidatus Babeliales|Candidatus Babeliaceae|Candidatus Babela|Candidatus Babela massiliensis	5
barcode17_120_filtered	37	0.001198	1860101	1860101||Pseudomonadota|Betaproteobacteria|Rhodocyclales|Rhodocyclaceae|Propionivibrio|Candidatus Propionivibrio aalborgensis	45
barcode17_120_filtered	38	0.000373	3073143	3073143||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Bengtsoniella|Bengtsoniella intestinalis	3
barcode17_120_filtered	39	0.006438	2725268	2725268||Mycoplasmatota|Mollicutes|Candidatus Izemoplasmatales|Hujiaoplasmataceae|Hujiaoplasma|Hujiaoplasma nucleasis	293
barcode17_120_filtered	41	0.001245	1379270	1379270||Gemmatimonadota|Gemmatimonadia|Gemmatimonadales|Gemmatimonadaceae|Gemmatimonas|Gemmatimonas phototrophica	52
barcode17_120_filtered	44	0.000603	2683714	2683714||Bacillota|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Erysipelothrix|Erysipelothrix aquatica	4
barcode17_120_filtered	47	0.005315	1537567	1537567||Bacillota|Clostridia|Eubacteriales|Eubacteriales Family XII. Incertae Sedis|Fusibacter|Fusibacter fontis	18
barcode17_120_filtered	49	0.009196	626937;1805714;2763033	626937||Bacillota|Clostridia|Christensenellales|Christensenellaceae|Christensenella|Christensenella minuta;1805714||Bacillota|Clostridia|Christensenellales|Christensenellaceae|Christensenella|Christensenella massiliensis;2763033||Bacillota|Clostridia|Christensenellales|Christensenellaceae|Christensenella|Christensenella tenuis	11
barcode17_120_filtered	52	0.006301	1515	1515||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Acetivibrio|Acetivibrio thermocellus	1
barcode17_120_filtered	55	0.000980	2818044	2818044||Bacillota|Clostridia|Peptostreptococcales|Anaerovoracaceae|Sinanaerobacter|Sinanaerobacter chloroacetimidivorans	2
barcode17_120_filtered	58	0.004665	2941519	2941519||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Vermiculatibacterium|Vermiculatibacterium agrestimuris	4
barcode17_120_filtered	59	0.000672	2763047	2763047||Bacillota|Clostridia|Eubacteriales||Flintibacter|Flintibacter faecis	6
barcode17_120_filtered	63	0.000734	2981773	2981773||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Muriventricola|Muriventricola aceti	6
barcode17_120_filtered	65	0.000425	1147123	1147123||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Caloramator|Caloramator quimbayensis	14
barcode17_120_filtered	67	0.004454	1547922;2824118	1547922||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Piscinibacter|Piscinibacter sakaiensis;2824118||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Ideonella|Ideonella alba	1
