sample_id	cluster_id	abundance	member_taxids	member_taxa	read_count
barcode17_120_filtered	184	0.013048	295419;687525;1123067;2585369;2817372	295419||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Roseobacteraceae|Rubellimicrobium|Rubellimicrobium thermophilum;687525||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Roseobacteraceae|Rubellimicrobium|Rubellimicrobium roseum;1123067||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Roseobacteraceae|Rubellimicrobium|Rubellimicrobium mesophilum;2585369||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Roseobacteraceae|Rubellimicrobium|Rubellimicrobium rubrum;2817372||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Roseobacteraceae|Rubellimicrobium|Rubellimicrobium arenae	610.000494
barcode17_120_filtered	186	0.000384	35825	35825||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Pseudobacteroides|Pseudobacteroides cellulosolvens	17.939756
barcode17_120_filtered	189	0.000428	1658620	1658620||Rhodothermota|Rhodothermia|Rhodothermales|Rubricoccaceae|Rubrivirga|Rubrivirga profundi	20.000000
barcode17_120_filtered	190	0.032878	937251	937251||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Youngiibacter|Youngiibacter multivorans	1537.087107
barcode17_120_filtered	192	0.002638	1244894;1538021;1550728;1664572	1244894||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas fonticola;1538021||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Novosphingobium|Novosphingobium tardum;1550728||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Blastomonadaceae|Blastomonas|Blastomonas fulva;1664572||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas piscinae	123.336454
barcode17_120_filtered	194	0.000655	29345	29345||Bacillota|Tissierellia|||Sedimentibacter|Sedimentibacter hydroxybenzoicus	30.635636
barcode17_120_filtered	195	0.044534	195105;875041;909926;933059;1445661;2030009;2185115;2305252;2494374;2709381;2710650;2909234	195105||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Haematobacter|Haematobacter massiliensis;875041||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Neogemmobacter|Neogemmobacter tilapiae;909926||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Tabrizicola|Tabrizicola aquatica;933059||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Gemmobacter|Gemmobacter aquatilis;1445661||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Aliigemmobacter|Aliigemmobacter aestuarii;2030009||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Pseudotabrizicola|Pseudotabrizicola formosa;2185115||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Tabrizicola|Tabrizicola soli;2305252||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Pseudotabrizicola|Pseudotabrizicola alkalilacus;2494374||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Tabrizicola|Tabrizicola piscis;2709381||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Pseudotabrizicola|Pseudotabrizicola algicola;2710650||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Tabrizicola|Tabrizicola oligotrophica;2909234||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Aliitabrizicola|Alitabrizicola rongguiensis	2081.999325
barcode17_120_filtered	196	0.012316	2496273	2496273||Bacillota|Clostridia|Caldicoprobacterales|Xylanivirgaceae|Xylanivirga|Xylanivirga thermophila	575.762853
barcode17_120_filtered	197	0.000269	95159	95159||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Caloramator|Caloramator coolhaasii	12.572840
barcode17_120_filtered	199	0.000658	1549638	1549638||Pseudomonadota|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Quisquiliibacterium|Quisquiliibacterium transsilvanicum	30.784952
barcode17_120_filtered	200	0.000734	2780922	2780922||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Solibaculum|Solibaculum mannosilyticum	34.303165
barcode17_120_filtered	201	0.000385	111831	111831||Pseudomonadota|Alphaproteobacteria|Rhodospirillales|Rhodospirillaceae|Defluviicoccus|Defluviicoccus vanus	18.000000
barcode17_120_filtered	203	0.000749	1297424	1297424||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Anaerobacterium|Anaerobacterium chartisolvens	35.037339
barcode17_120_filtered	205	0.001417	1462919;2755051	1462919||Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Mobilitalea|Mobilitalea sibirica;2755051||Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Variimorphobacter|Variimorphobacter saccharofermentans	66.262403
barcode17_120_filtered	207	0.003796	203699	203699||Pseudomonadota|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Derxia|Derxia gummosa	177.445325
barcode17_120_filtered	208	0.001540	74312;74313;657642;2813778	74312||Pseudomonadota|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas variabilis;74313||Pseudomonadota|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas subvibrioides;657642||Pseudomonadota|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas olei;2813778||Pseudomonadota|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas fontaquae	72.000000
barcode17_120_filtered	209	0.008140	185300	185300||Bacteroidota|Bacteroidia|Bacteroidales|Paludibacteraceae|Paludibacter|Paludibacter propionicigenes	380.556329
barcode17_120_filtered	210	0.001369	758823	758823||Candidatus Melainabacteria|Vampirovibriophyceae|Vampirovibrionales||Vampirovibrio|Vampirovibrio chlorellavorus	64.000000
barcode17_120_filtered	211	0.001816	48935;1305696	48935||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Novosphingobium|Novosphingobium aromaticivorans;1305696||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Novosphingobium|Novosphingobium arabidopsis	84.910115
barcode17_120_filtered	212	0.001968	1678841	1678841||Bacteroidota|Bacteroidia|Bacteroidales|Lentimicrobiaceae|Lentimicrobium|Lentimicrobium saccharophilum	92.000230
barcode17_120_filtered	213	0.001609	1604902	1604902||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium omnivorum	75.238772
barcode17_120_filtered	216	0.002673	642589	642589||Bacillota|Clostridia|Eubacteriales|Acutalibacteraceae|Caproiciproducens|Caproiciproducens galactitolivorans	124.980490
barcode17_120_filtered	217	0.001390	1005039	1005039||Armatimonadota|Fimbriimonadia|Fimbriimonadales|Fimbriimonadaceae|Fimbriimonas|Fimbriimonas ginsengisoli	65.000000
barcode17_120_filtered	219	0.010064	2010828	2010828||Bacteroidota|Bacteroidia|Marinilabiliales|Prolixibacteraceae|Aquipluma|Aquipluma nitroreducens	470.492935
barcode17_120_filtered	220	0.001165	121428;365341;1395957	121428||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingobiaceae|Sphingobium|Sphingobium xenophagum;365341||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingobiaceae|Sphingobium|Sphingobium aromaticiconvertens;1395957||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingobiaceae|Sphingobium|Sphingobium endophyticum	54.466646
barcode17_120_filtered	221	0.042758	288966	288966||Bacillota|Clostridia|Lutisporales|Lutisporaceae|Lutispora|Lutispora thermophila	1998.964738
barcode17_120_filtered	222	0.008793	913099	913099||Bacillota|Tissierellia|||Sedimentibacter|Sedimentibacter acidaminivorans	411.059055
barcode17_120_filtered	223	0.000449	261934	261934||Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Pleomorphomonadaceae|Pleomorphomonas|Pleomorphomonas oryzae	21.000000
barcode17_120_filtered	224	0.001650	1944642	1944642||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Marasmitruncus|Marasmitruncus massiliensis	77.127396
barcode17_120_filtered	225	0.009138	130788	130788||Bacillota|Tissierellia|||Sedimentibacter|Sedimentibacter saalensis	427.215850
barcode17_120_filtered	226	0.000831	1141888	1141888||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas difficilis	38.847834
barcode17_120_filtered	228	0.001262	1796619	1796619||Bacillota|Clostridia|Eubacteriales|Eubacteriaceae|Irregularibacter|Irregularibacter muris	59.000000
barcode17_120_filtered	232	0.016113	2507161	2507161||Bacillota|Tissierellia|Tissierellales|Acidilutibacteraceae|Acidilutibacter|Acidilutibacter cellobiosedens	753.299419
barcode17_120_filtered	233	0.000517	655338	655338||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Fervidicella|Fervidicella metallireducens	24.169424
barcode17_120_filtered	235	0.000342	360412	360412||Chloroflexota|Anaerolineae|Anaerolineales|Anaerolineaceae|Longilinea|Longilinea arvoryzae	16.000000
barcode17_120_filtered	236	0.000321	1958944;2547397	1958944||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Puniceibacterium|Puniceibacterium confluentis;2547397||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Antarcticimicrobium|Antarcticimicrobium luteum	14.999475
barcode17_120_filtered	237	0.001560	2763654	2763654||Bacillota|Clostridia|Christensenellales|Christensenellaceae|Luoshenia|Luoshenia tenuis	72.933354
barcode17_120_filtered	238	0.000535	1473598	1473598||Acidobacteriota|Terriglobia|Bryobacterales|Bryobacteraceae|Paludibaculum|Paludibaculum fermentans	25.000000
barcode17_120_filtered	239	0.000342	1639882	1639882||Gemmatimonadota|Longimicrobiia|Longimicrobiales|Longimicrobiaceae|Longimicrobium|Longimicrobium terrae	16.000000
barcode17_120_filtered	240	0.000684	2884263	2884263||Actinomycetota|Acidimicrobiia|Acidimicrobiales|Iamiaceae|Dermatobacter|Dermatobacter hominis	32.000000
barcode17_120_filtered	244	0.000361	220343	220343||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Gemmobacter|Gemmobacter nectariphilus	16.858633
barcode17_120_filtered	248	0.001390	1337094	1337094||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ercella|Ercella succinigenes	65.000000
barcode17_120_filtered	252	0.001724	3133167	3133167||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Faecousia|Faecousia intestinalis	80.599551
barcode17_120_filtered	253	0.001023	2771361	2771361||Pseudomonadota|Alphaproteobacteria|Acetobacterales|Roseomonadaceae|Roseococcus|Roseococcus microcysteis	47.827069
barcode17_120_filtered	254	0.001027	1348470	1348470||Pseudomonadota|Alphaproteobacteria|Hyphomonadales|Hyphomonadaceae|Asprobacter|Asprobacter aquaticus	48.000000
barcode18_120_filtered	1	0.000472	233055	233055||Bacillota|Clostridia|Eubacteriales|Desulfitobacteriaceae|Desulfitobacterium|Desulfitobacterium dichloroeliminans	21.984717
barcode18_120_filtered	2	0.007888	1076412	1076412||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Pelosinus|Pelosinus defluvii	367.538750
barcode18_120_filtered	3	0.042381	29355;48256;396504	29355||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminiclostridium|Ruminiclostridium cellobioparum;48256||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminiclostridium|Ruminiclostridium hungatei;396504||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminiclostridium|Ruminiclostridium sufflavum	1974.721513
barcode18_120_filtered	4	0.017352	1499;1521	1499||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminiclostridium|Ruminiclostridium josui;1521||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminiclostridium|Ruminiclostridium cellulolyticum	808.503283
barcode18_120_filtered	5	0.000329	84032	84032||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium thermosuccinogenes	15.339435
barcode18_120_filtered	6	0.000494	59610	59610||Bacillota|Clostridia|Eubacteriales|Peptococcaceae|Desulforamulus|Desulforamulus reducens	23.000000
barcode18_120_filtered	9	0.001456	365349;380084	365349||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Pelosinus|Pelosinus fermentans;380084||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Pelosinus|Pelosinus propionicus	67.828598
barcode18_120_filtered	10	0.001450	659425	659425||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Thermoclostridium|Thermoclostridium caenicola	67.543565
barcode18_120_filtered	11	0.000501	2018669;3115649	2018669||Bacillota|Clostridia|Eubacteriales|Desulfitobacteriaceae|Desulfosporosinus|Desulfosporosinus fructosivorans;3115649||Bacillota|Clostridia|Eubacteriales|Desulfitobacteriaceae|Desulfosporosinus|Desulfosporosinus paludis	23.365843
barcode18_120_filtered	12	0.001735	288965	288965||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Acetivibrio|Acetivibrio clariflavus	80.850972
barcode18_120_filtered	13	0.000665	1032527	1032527||Verrucomicrobiota|Pedosphaerae|Pedosphaerales|Pedosphaeraceae|Pedosphaera|Pedosphaera parvula	31.000000
barcode18_120_filtered	14	0.013664	394284	394284||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Psychrosinus|Psychrosinus fermentans	636.657655
barcode18_120_filtered	16	0.001366	3375356	3375356||Bacillota|Clostridia|Eubacteriales|Desulfitobacteriaceae|Desulfitobacterium|Desulfitobacterium nosdiversum	63.633047
barcode18_120_filtered	17	0.005880	2763673	2763673||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Yanshouia|Yanshouia hominis	273.976751
barcode18_120_filtered	18	0.001674	107709	107709||Verrucomicrobiota|Opitutia|Opitutales|Opitutaceae|Opitutus|Opitutus terrae	78.000000
barcode18_120_filtered	19	0.003382	342666	342666||Bacillota|Clostridia|Eubacteriales|Gracilibacteraceae|Gracilibacter|Gracilibacter thermotolerans	157.591445
barcode18_120_filtered	20	0.002425	112903;209080	112903||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Propionispora|Propionispora vibrioides;209080||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Propionispora|Propionispora hippei	113.007665
barcode18_120_filtered	22	0.003992	335605;386874;2303576;2904799;2908206;2908208;2992113	335605||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas rosea;386874||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas sediminicola;2303576||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas mesophila;2904799||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas cremea;2908206||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas brevis;2908208||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas alba;2992113||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas arvum	186.004315
barcode18_120_filtered	23	0.004035	2590199;2918171;2922725;2925406	2590199||Myxococcota|Myxococcia|Myxococcales|Anaeromyxobacteraceae|Anaeromyxobacter|Anaeromyxobacter diazotrophicus;2918171||Myxococcota|Myxococcia|Myxococcales|Anaeromyxobacteraceae|Anaeromyxobacter|Anaeromyxobacter paludicola;2922725||Myxococcota|Myxococcia|Myxococcales|Anaeromyxobacteraceae|Anaeromyxobacter|Anaeromyxobacter soli;2925406||Myxococcota|Myxococcia|Myxococcales|Anaeromyxobacteraceae|Anaeromyxobacter|Anaeromyxobacter terrae	188.000000
barcode18_120_filtered	24	0.000558	1203471	1203471||Thermodesulfobacteriota|Desulfuromonadia|Geobacterales|Geobacteraceae|Geotalea|Geotalea daltonii	26.000000
barcode18_120_filtered	25	0.000245	1514105	1514105||Bacillota|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Erysipelothrix|Erysipelothrix larvae	11.418011
barcode18_120_filtered	26	0.005645	3046382;3046383	3046382||Bacillota|Clostridia|Eubacteriales|Aristaeellaceae|Aristaeella|Aristaeella hokkaidonensis;3046383||Bacillota|Clostridia|Eubacteriales|Aristaeellaceae|Aristaeella|Aristaeella lactis	263.018702
barcode18_120_filtered	27	0.033182	70582;364039;391953;392597;413882;1547922;1597781;2315841;2732868;2742824;2824118;2944811;3119538	70582||Pseudomonadota|Betaproteobacteria|Burkholderiales||Aquabacterium|Aquabacterium citratiphilum;364039||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Azohydromonas|Azohydromonas australica;391953||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Aquincola|Aquincola tertiaricarbonis;392597||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Piscinibacter|Piscinibacter aquaticus;413882||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Caldimonas|Caldimonas brevitalea;1547922||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Piscinibacter|Piscinibacter sakaiensis;1597781||Pseudomonadota|Betaproteobacteria|Burkholderiales||Eleftheria|Eleftheria terrae;2315841||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Caldimonas|Caldimonas tepidiphila;2732868||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Pseudaquabacterium|Pseudaquabacterium terrae;2742824||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Piscinibacter|Piscinibacter koreensis;2824118||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Ideonella|Ideonella alba;2944811||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Caldimonas|Caldimonas mangrovi;3119538||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Aquincola|Aquincola agrisoli	1546.102482
barcode18_120_filtered	28	0.000856	47679;112901;204936	47679||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Sporomusa|Sporomusa sphaeroides;112901||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Sporomusa|Sporomusa malonica;204936||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Sporomusa|Sporomusa aerivorans	39.865192
barcode18_120_filtered	30	0.000271	1470354	1470354||Bacillota|Clostridia|Eubacteriales||Candidatus Soleaferrea|Candidatus Soleaferrea massiliensis	12.605108
barcode18_120_filtered	31	0.000315	2066483	2066483|||Candidatus Babeliae|Candidatus Babeliales|Candidatus Chromulinivoraceae|Candidatus Chromulinivorax|Candidatus Chromulinivorax destructor	14.683548
barcode18_120_filtered	34	0.007576	258515	258515||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Acetanaerobacterium|Acetanaerobacterium elongatum	353.014445
barcode18_120_filtered	36	0.000944	96232;2708020	96232||Pseudomonadota|Gammaproteobacteria|Legionellales|Legionellaceae|Legionella|Legionella lytica;2708020||Pseudomonadota|Gammaproteobacteria|Legionellales|Legionellaceae|Legionella|Legionella antarctica	44.000000
barcode18_120_filtered	37	0.011863	192843;2527691;2596921;2793270;2987520;3386187	192843||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Rhodoferax|Rhodoferax ferrireducens;2527691||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Rhodoferax|Rhodoferax aquaticus;2596921||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Caenimonas|Caenimonas sedimenti;2793270||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Caenimonas|Caenimonas aquaedulcis;2987520||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax benzenivorans;3386187||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Candidatus Aalborgicola|Candidatus Aalborgicola defluviihabitans	552.731910
barcode18_120_filtered	38	0.002039	36854;49338	36854||Bacillota|Clostridia|Eubacteriales|Desulfitobacteriaceae|Desulfitobacterium|Desulfitobacterium dehalogenans;49338||Bacillota|Clostridia|Eubacteriales|Desulfitobacteriaceae|Desulfitobacterium|Desulfitobacterium hafniense	95.016393
barcode18_120_filtered	39	0.000887	673862	673862|||Candidatus Babeliae|Candidatus Babeliales|Candidatus Babeliaceae|Candidatus Babela|Candidatus Babela massiliensis	41.316452
barcode18_120_filtered	40	0.002892	1860101;1860102;2954386;2976531	1860101||Pseudomonadota|Betaproteobacteria|Rhodocyclales|Rhodocyclaceae|Propionivibrio|Candidatus Propionivibrio aalborgensis;1860102||Pseudomonadota|Betaproteobacteria|||Candidatus Accumulibacter|Candidatus Accumulibacter aalborgensis;2954386||Pseudomonadota|Betaproteobacteria|||Candidatus Accumulibacter|Candidatus Accumulibacter necessarius;2976531||Pseudomonadota|Betaproteobacteria|Rhodocyclales|Rhodocyclaceae|Propionivibrio|Propionivibrio soli	134.758114
barcode18_120_filtered	41	0.000359	3073143	3073143||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Bengtsoniella|Bengtsoniella intestinalis	16.724448
barcode18_120_filtered	42	0.000858	45393;2588534	45393||Pseudomonadota|Betaproteobacteria|Nitrosomonadales|Methylophilaceae|Methylophilus|Methylophilus leisingeri;2588534||Pseudomonadota|Betaproteobacteria|Nitrosomonadales|Methylophilaceae|Methylophilus|Methylophilus medardicus	40.000000
barcode18_120_filtered	43	0.005602	2725268	2725268||Mycoplasmatota|Mollicutes|Candidatus Izemoplasmatales|Hujiaoplasmataceae|Hujiaoplasma|Hujiaoplasma nucleasis	261.000000
barcode18_120_filtered	44	0.001116	1803913	1803913||Pseudomonadota|Gammaproteobacteria|Steroidobacterales|Steroidobacteraceae|Steroidobacter|Steroidobacter cummioxidans	52.000000
barcode18_120_filtered	45	0.002590	1379270;2732249	1379270||Gemmatimonadota|Gemmatimonadia|Gemmatimonadales|Gemmatimonadaceae|Gemmatimonas|Gemmatimonas phototrophica;2732249||Gemmatimonadota|Gemmatimonadia|Gemmatimonadales|Gemmatimonadaceae|Gemmatimonas|Gemmatimonas groenlandica	120.697001
barcode18_120_filtered	48	0.017019	38402;225084;2683714	38402||Bacillota|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Erysipelothrix|Erysipelothrix tonsillarum;225084||Bacillota|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Erysipelothrix|Erysipelothrix inopinata;2683714||Bacillota|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Erysipelothrix|Erysipelothrix aquatica	792.993968
barcode18_120_filtered	50	0.010848	1488331;1537567	1488331||Bacillota|Clostridia|Eubacteriales|Eubacteriales Family XII. Incertae Sedis|Fusibacter|Fusibacter bizertensis;1537567||Bacillota|Clostridia|Eubacteriales|Eubacteriales Family XII. Incertae Sedis|Fusibacter|Fusibacter fontis	505.445149
barcode18_120_filtered	52	0.009131	270498;626937;1805714;1816678;2763033	270498||Bacillota|Clostridia|Christensenellales|Christensenellaceae|Christensenella|Christensenella hongkongensis;626937||Bacillota|Clostridia|Christensenellales|Christensenellaceae|Christensenella|Christensenella minuta;1805714||Bacillota|Clostridia|Christensenellales|Christensenellaceae|Christensenella|Christensenella massiliensis;1816678||Bacillota|Clostridia|Christensenellales|Christensenellaceae|Christensenella|Christensenella timonensis;2763033||Bacillota|Clostridia|Christensenellales|Christensenellaceae|Christensenella|Christensenella tenuis	425.463353
barcode18_120_filtered	54	0.020708	1515;253314	1515||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Acetivibrio|Acetivibrio thermocellus;253314||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Acetivibrio|Acetivibrio straminisolvens	964.890847
barcode18_120_filtered	55	0.019472	433293;1679721	433293||Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Anaerotaenia|Anaerotaenia torta;1679721||Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Herbinix|Herbinix luporum	907.292772
barcode18_120_filtered	56	0.023938	1650661;1673721;1689270;2108523;2763052;2763053;2763059;2986526;3133171	1650661||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium phoceensis;1673721||Bacillota|Clostridia|Eubacteriales||Intestinimonas|Intestinimonas massiliensis (ex Afouda et al. 2020);1689270||Bacillota|Clostridia|Eubacteriales||Intestinimonas|Intestinimonas timonensis;2108523||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Lawsonibacter|Lawsonibacter asaccharolyticus;2763052||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Lawsonibacter|Lawsonibacter faecis;2763053||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Lawsonibacter|Lawsonibacter hominis;2763059||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Pseudoflavonifractor|Pseudoflavonifractor hominis;2986526||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Lawsonibacter|Lawsonibacter celer;3133171||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Pseudoflavonifractor|Pseudoflavonifractor intestinihominis	1115.350311
barcode18_120_filtered	57	0.002618	33953;2818044;3408580	33953||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium aminobutyricum;2818044||Bacillota|Clostridia|Peptostreptococcales|Anaerovoracaceae|Sinanaerobacter|Sinanaerobacter chloroacetimidivorans;3408580||Bacillota|Clostridia|Peptostreptococcales|Anaerovoracaceae|Anoxybacterium|Anoxybacterium hadale	122.000000
barcode18_120_filtered	58	0.000460	2576756	2576756||Bacillota|Clostridia|Eubacteriales|Acutalibacteraceae|Caproicibacter|Caproicibacter fermentans	21.439110
barcode18_120_filtered	59	0.004886	2941519	2941519||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Vermiculatibacterium|Vermiculatibacterium agrestimuris	227.641412
barcode18_120_filtered	60	0.001263	2763047;2981773	2763047||Bacillota|Clostridia|Eubacteriales||Flintibacter|Flintibacter faecis;2981773||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Muriventricola|Muriventricola aceti	58.869770
barcode18_120_filtered	61	0.001566	2530451;2764187;2780087;2801330	2530451||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Ramlibacter|Ramlibacter humi;2764187||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Ramlibacter|Ramlibacter cellulosilyticus;2780087||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Ramlibacter|Ramlibacter pallidus;2801330||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Ramlibacter|Ramlibacter aurantiacus	72.964169
barcode18_120_filtered	62	0.000466	2763677	2763677||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Zongyangia|Zongyangia hominis	21.715548
barcode18_120_filtered	65	0.013805	351091;2763042	351091||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Oscillibacter|Oscillibacter valericigenes;2763042||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Dysosmobacter|Dysosmobacter segnis	643.210434
barcode18_120_filtered	66	0.000580	1147123	1147123||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Caloramator|Caloramator quimbayensis	27.032009
