sample_id	cluster_id	abundance	member_taxids	member_taxa	read_count
barcode21	116	0.001706	2681178	2681178||Ascomycota|Sordariomycetes|Meliolales|Meliolaceae|Meliola|Meliola pottsiae	327.000000
barcode21	117	0.000198	2717609	2717609||Ascomycota|Dothideomycetes|Pleosporales|Didymosphaeriaceae|Tremateia|Tremateia thailandensis	38.000000
barcode21	118	0.002380	64571;979659;979690;979695;979717	64571||Mucoromycota|Mortierellomycetes|Mortierellales|Mortierellaceae|Lobosporangium|Lobosporangium transversale;979659||Mucoromycota|Mortierellomycetes|Mortierellales|Mortierellaceae|Mortierella|Mortierella angusta;979690||Mucoromycota|Mortierellomycetes|Mortierellales|Mortierellaceae|Gryganskiella|Gryganskiella cystojenkinii;979695||Mucoromycota|Mortierellomycetes|Mortierellales|Mortierellaceae|Mortierella|Mortierella elongatula;979717||Mucoromycota|Mortierellomycetes|Mortierellales|Mortierellaceae|Linnemannia|Linnemannia nantahalensis	456.100000
barcode21	119	0.000104	2697669	2697669||Ascomycota|Sordariomycetes|Hypocreales|Ophiocordycipitaceae|Paraisaria|Paraisaria alba	20.000000
barcode21	12	0.000230	1215355	1215355||Ascomycota|Sordariomycetes|Microascales|Gondwanamycetaceae|Knoxdaviesia|Knoxdaviesia proteae	44.000000
barcode21	120	0.000063	3039887	3039887||Basidiomycota|Agaricomycetes|Agaricales|Entolomataceae|Entoloma|Entoloma dichroides	12.100000
barcode21	121	0.005774	2654861	2654861||Chytridiomycota|Chytridiomycetes||Quaeritorhizaceae|Quaeritorhiza|Quaeritorhiza haematococci	1106.500000
barcode21	122	0.032485	693156	693156||Chytridiomycota|Chytridiomycetes|Chytridiales|Chytridiaceae|Chytridium|Chytridium olla	6225.300000
barcode21	124	0.000061	1395676	1395676||Chytridiomycota|Chytridiomycetes|Rhizophydiales|Globomycetaceae|Urceomyces|Urceomyces sphaerocarpus	11.700000
barcode21	125	0.000290	2877801	2877801||Basidiomycota|Microbotryomycetes|Microbotryales|Ustilentylomataceae|Microbotryozyma|Microbotryozyma swertiae	55.500000
barcode21	128	0.000071	2878256	2878256||Basidiomycota|Agaricostilbomycetes|Agaricostilbales|Chionosphaeraceae|Boekhoutia|Boekhoutia sterigmata	13.700000
barcode21	129	0.000092	278025	278025||Ascomycota|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Arxiozyma|Arxiozyma pintolopesii	17.600000
barcode21	13	0.000084	1431946	1431946||Ascomycota|Dothideomycetes|Mycosphaerellales|Teratosphaeriaceae|Pseudoteratosphaeria|Pseudoteratosphaeria ohnowa	16.000000
barcode21	130	0.000663	1123529	1123529||Chytridiomycota|Monoblepharidomycetes|Monoblepharidales|Gonapodyaceae|Gonapodya|Gonapodya prolifera	127.000000
barcode21	131	0.000083	1314805	1314805||Basidiomycota|Agaricomycetes|Russulales|Lachnocladiaceae|Vararia|Vararia minispora	15.900000
barcode21	132	0.000441	2877805;2877806	2877805||Basidiomycota|Microbotryomycetes||Chrysozymaceae|Chrysozyma|Chrysozyma pseudogriseoflava;2877806||Basidiomycota|Microbotryomycetes||Chrysozymaceae|Chrysozyma|Chrysozyma sambuci	84.400000
barcode21	133	0.000167	2877807	2877807||Basidiomycota|Microbotryomycetes||Chrysozymaceae|Chrysozyma|Chrysozyma iridis	31.900000
barcode21	135	0.000069	1509415	1509415||Ascomycota|Leotiomycetes|Helotiales||Mastigosporium|Mastigosporium album	13.300000
barcode21	136	0.000076	2877809	2877809||Basidiomycota|Microbotryomycetes||Chrysozymaceae|Chrysozyma|Chrysozyma fusiformis	14.700000
barcode21	137	0.002315	2943438	2943438||Basidiomycota|Agaricomycetes|Cantharellales|Hydnaceae|Hydnum|Hydnum reginae	443.700000
barcode21	138	0.000078	3438661	3438661||Basidiomycota|Agaricomycetes|Agaricales|Entolomataceae|Lulesia|Lulesia alachuana	15.000000
barcode21	14	0.000068	111463	111463||Ascomycota|Sordariomycetes|Hypocreales|Ophiocordycipitaceae|Hirsutella|Hirsutella rhossiliensis	13.000000
barcode21	141	0.000146	2301216	2301216||Basidiomycota|Ustilaginomycetes|Urocystidales|Glomosporiaceae|Thecaphora|Thecaphora australiensis	27.900000
barcode21	143	0.000525	114775	114775||Basidiomycota|Microbotryomycetes||Chrysozymaceae|Trigonosporomyces|Trigonosporomyces hylophilus	100.500000
barcode21	144	0.000132	1115088	1115088||Basidiomycota|Agaricomycetes|Cantharellales|Hydnaceae|Clavulina|Clavulina cerebriformis	25.400000
barcode21	145	0.000256	2877765	2877765||Basidiomycota|Agaricostilbomycetes|Agaricostilbales|Kondoaceae|Kondoa|Kondoa cylindrica	49.100000
barcode21	146	0.000100	2877774	2877774||Basidiomycota|Agaricostilbomycetes|Agaricostilbales|Kondoaceae|Bensingtonia|Bensingtonia pseudorectispora	19.200000
barcode21	147	0.000248	1795741	1795741||Ascomycota|Orbiliomycetes|Orbiliales|Orbiliaceae|Orbilia|Orbilia frangulae	47.600000
barcode21	148	0.000827	1796078	1796078||Ascomycota|Orbiliomycetes|Orbiliales|Orbiliaceae|Orbilia|Orbilia comma	158.400000
barcode21	149	0.000078	334125	334125||Basidiomycota|Agaricomycetes|Cantharellales|Hydnaceae|Clavulina|Clavulina monodiminutiva	14.900000
barcode21	15	0.001888	27318;28988;108569;1903024;1986178;2486201;2499430;2709059;2979814	27318||Ascomycota|Leotiomycetes||Myxotrichaceae|Skoua|Skoua fertilis;28988||Ascomycota|Dothideomycetes|Pleosporales|Leptosphaeriaceae|Leptosphaeria|Leptosphaeria doliolum;108569||Ascomycota|Leotiomycetes|Helotiales|Dermateaceae|Neofabraea|Neofabraea malicorticis;1903024||Ascomycota|Dothideomycetes|Hysteriales|Hysteriaceae|Gloniopsis|Gloniopsis calami;1986178||Ascomycota|Dothideomycetes|Pleosporales|Cucurbitariaceae|Parafenestella|Parafenestella ostryae;2486201||Ascomycota|Dothideomycetes|Pleosporales|Leptosphaeriaceae|Leptosphaeria|Leptosphaeria urticae;2499430||Ascomycota|Dothideomycetes|Hysteriales|Hysteriaceae|Gloniopsis|Gloniopsis leucaenae;2709059||Ascomycota|Dothideomycetes|Pleosporales|Periconiaceae|Periconia|Periconia cortaderiae;2979814||Ascomycota|Dothideomycetes|Pleosporales|Leptosphaeriaceae|Paraleptosphaeria|Paraleptosphaeria kunmingensis	361.800000
barcode21	151	0.000148	2877812	2877812||Basidiomycota|Microbotryomycetes||Chrysozymaceae|Chrysozyma|Chrysozyma flava	28.400000
barcode21	152	0.000986	2494425	2494425||Basidiomycota|Agaricomycetes|Gomphales|Lentariaceae|Lentaria|Lentaria variabilis	189.000000
barcode21	153	0.000075	382552	382552||Chytridiomycota|Chytridiomycetes|Rhizophydiales||Operculomyces|Operculomyces laminatus	14.300000
barcode21	154	0.000166	2877763	2877763||Basidiomycota|Tremellomycetes|Filobasidiales|Filobasidiaceae|Filobasidium|Filobasidium mucilaginum	31.800000
barcode21	156	0.000213	1115089	1115089||Basidiomycota|Agaricomycetes|Cantharellales|Hydnaceae|Clavulina|Clavulina cinereoglebosa	40.800000
barcode21	157	0.001372	1403820	1403820||Basidiomycota|Agaricomycetes|Corticiales|Corticiaceae|Sistotrema|Sistotrema luteoviride	262.900000
barcode21	158	0.000128	2529385	2529385||Basidiomycota|Agaricomycetes|Russulales|Russulaceae|Lactarius|Lactarius taedae	24.500000
barcode21	16	0.000063	89792	89792||Ascomycota|Eurotiomycetes|Eurotiales|Trichocomaceae|Sagenomella|Sagenomella diversispora	12.000000
barcode21	160	0.000081	2877771	2877771||Basidiomycota|Agaricostilbomycetes|Agaricostilbales|Kondoaceae|Kondoa|Kondoa ribitophobia	15.500000
barcode21	161	0.000336	1776150;1776151	1776150||Mucoromycota|Mucoromycetes|Mucorales|Mucoraceae|Mucor|Mucor lilianae;1776151||Mucoromycota|Mucoromycetes|Mucorales|Mucoraceae|Mucor|Mucor rudolphii	64.400000
barcode21	162	0.000179	352915	352915||Ascomycota|Pezizomycetes|Pezizales|Pyronemataceae|Genea|Genea balsleyi	34.400000
barcode21	163	0.000287	1315970	1315970||Basidiomycota|Agaricomycetes|Russulales|Russulaceae|Lactifluus|Lactifluus chrysocarpus	54.900000
barcode21	164	0.000084	2877804	2877804||Basidiomycota|Microbotryomycetes||Chrysozymaceae|Oberwinklerozyma|Oberwinklerozyma dicranopteridis	16.100000
barcode21	165	0.000818	2877761;2877762	2877761||Basidiomycota|Tremellomycetes|Filobasidiales|Filobasidiaceae|Filobasidium|Filobasidium globosum;2877762||Basidiomycota|Tremellomycetes|Filobasidiales|Filobasidiaceae|Filobasidium|Filobasidium mali	156.700000
barcode21	168	0.000969	1918531;1918532;1918533;1918535	1918531||Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae|Bipolaris|Bipolaris shoemakeri;1918532||Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae|Bipolaris|Bipolaris simmondsii;1918533||Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae|Bipolaris|Bipolaris sivanesaniana;1918535||Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae|Bipolaris|Bipolaris woodii	185.700000
barcode21	169	0.000152	1190719	1190719||Basidiomycota|Agaricomycetes|Cantharellales|Hydnaceae|Clavulina|Clavulina pakaraimensis	29.100000
barcode21	17	0.000120	2527679	2527679||Ascomycota|Sordariomycetes|Xylariales|Leptosilliaceae|Leptosillia|Leptosillia macrospora	23.100000
barcode21	170	0.000471	1806907	1806907||Basidiomycota|Pucciniomycetes|Pucciniales|Gymnosporangiaceae|Gymnosporangium|Gymnosporangium przewalskii	90.200000
barcode21	172	0.000141	2877799	2877799||Basidiomycota|Microbotryomycetes|Heitmaniales|Heitmaniaceae|Heitmania|Heitmania tridentata	27.000000
barcode21	174	0.000061	1440432	1440432||Basidiomycota|Pucciniomycetes|Pucciniales|Crossopsoraceae|Stomatisora|Stomatisora psychotriicola	11.800000
barcode21	176	0.000786	2170546	2170546||Chytridiomycota|Neocallimastigomycetes|Neocallimastigales|Neocallimastigaceae|Feramyces|Feramyces austinii	150.600000
barcode21	177	0.000175	2877814	2877814||Basidiomycota|Microbotryomycetes||Chrysozymaceae|Pseudohyphozyma|Pseudohyphozyma lulangensis	33.600000
barcode21	178	0.000080	2494426	2494426||Basidiomycota|Agaricomycetes|Gomphales|Lentariaceae|Lentaria|Lentaria gossypina	15.300000
barcode21	179	0.001599	2877793;2877794;2877821	2877793||Basidiomycota|Microbotryomycetes|Sporidiobolales|Sporidiobolaceae|Sporobolomyces|Sporobolomyces cellobiolyticus;2877794||Basidiomycota|Microbotryomycetes|Sporidiobolales|Sporidiobolaceae|Sporobolomyces|Sporobolomyces ellipsoideus;2877821||Basidiomycota|Microbotryomycetes|Sporidiobolales|Sporidiobolaceae|Sporobolomyces|Sporobolomyces reniformis	306.500000
barcode21	18	0.000115	69980	69980||Basidiomycota|Agaricostilbomycetes|Agaricostilbales|Chionosphaeraceae|Ballistosporomyces|Ballistosporomyces taupoensis	22.000000
barcode21	180	0.000196	2211343;2231374	2211343||Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae|Curvularia|Curvularia beerburrumensis;2231374||Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae|Curvularia|Curvularia coatesiae	37.700000
barcode21	181	0.000074	2877786	2877786||Basidiomycota|Cystobasidiomycetes|Cystobasidiales|Microsporomycetaceae|Microsporomyces|Microsporomyces rubellus	14.200000
barcode21	182	0.000756	2211344;2211346	2211344||Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae|Curvularia|Curvularia boeremae;2211346||Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae|Curvularia|Curvularia colbranii	144.900000
barcode21	183	0.000113	2877785	2877785||Basidiomycota|Cystobasidiomycetes|Cystobasidiales|Microsporomycetaceae|Microsporomyces|Microsporomyces ellipsoideus	21.700000
barcode21	184	0.000113	2070752	2070752||Ascomycota|Eurotiomycetes|Eurotiales|Aspergillaceae|Aspergillus|Aspergillus noonimiae	21.700000
barcode21	185	0.000078	3064266	3064266||Mucoromycota|Umbelopsidomycetes|Umbelopsidales|Umbelopsidaceae|Umbelopsis|Umbelopsis curvata	15.000000
barcode21	186	0.000243	706556	706556||Ascomycota|Dothideomycetes|Mycosphaerellales|Neodevriesiaceae|Neodevriesia|Neodevriesia hilliana	46.600000
barcode21	187	0.000448	2292779	2292779||Basidiomycota|Tremellomycetes|Filobasidiales|Piskurozymaceae|Solicoccozyma|Solicoccozyma zizaniae	85.800000
barcode21	188	0.005348	2822377;2822381	2822377||Basidiomycota|Agaricomycetes|Cantharellales|Hydnaceae|Hydnum|Hydnum cremeoalbum;2822381||Basidiomycota|Agaricomycetes|Cantharellales|Hydnaceae|Hydnum|Hydnum pinicola	1024.900000
barcode21	189	0.000285	582727	582727||Basidiomycota|Pucciniomycetes|Pucciniales|Pucciniaceae|Puccinia|Puccinia emaculata	54.600000
barcode21	19	0.000305	1809268	1809268||Ascomycota|Sordariomycetes||Atractosporaceae|Atractospora|Atractospora decumbens	58.500000
barcode21	190	0.000092	2822382	2822382||Basidiomycota|Agaricomycetes|Cantharellales|Hydnaceae|Hydnum|Hydnum itachiharitake	17.500000
barcode21	191	0.000208	2877788	2877788||Basidiomycota|Cystobasidiomycetes||Symmetrosporaceae|Symmetrospora|Symmetrospora rhododendri	39.800000
barcode21	194	0.000530	1754191	1754191||Chytridiomycota|Neocallimastigomycetes|Neocallimastigales|Neocallimastigaceae|Piromyces|Piromyces finnis	101.500000
barcode21	195	0.000396	1395791	1395791||Chytridiomycota|Chytridiomycetes|Rhizophydiales|Pateramycetaceae|Pateramyces|Pateramyces corrientinensis	75.900000
barcode21	196	0.000233	2877792	2877792||Basidiomycota|Cystobasidiomycetes|Cystobasidiales||Begerowomyces|Begerowomyces foliicola	44.600000
barcode21	197	0.001609	2558025	2558025||Basidiomycota|Pucciniomycetes|Pucciniales|Milesinaceae|Milesina|Milesina woodwardiana	308.300000
barcode21	198	0.000098	2859061	2859061||Basidiomycota|Agaricomycetes|Corticiales|Corticiaceae|Sistotrema|Sistotrema chloroporum	18.800000
barcode21	2	0.000110	28565	28565||Ascomycota|Eurotiomycetes|Eurotiales|Trichocomaceae|Thermomyces|Thermomyces dupontii	21.000000
barcode21	20	0.000078	1750568	1750568||Basidiomycota|Agaricomycetes|Cantharellales|Hydnaceae|Cantharellus|Cantharellus anzutake	15.000000
barcode21	200	0.019904	150278	150278||Chytridiomycota|Monoblepharidomycetes|Monoblepharidales|Monoblepharidaceae|Monoblepharis|Monoblepharis macrandra	3814.300000
barcode21	201	0.000112	2877791	2877791||Basidiomycota|Cystobasidiomycetes|Cystobasidiales||Robertozyma|Robertozyma ningxiaensis	21.500000
barcode21	202	0.000103	1055356	1055356||Basidiomycota|Agaricomycetes|Agaricales|Amanitaceae|Amanita|Amanita vernicoccora	19.700000
barcode21	204	0.000110	2823044	2823044||Basidiomycota|Agaricomycetes|Cantharellales|Hydnaceae|Hydnum|Hydnum minospororufescens	21.100000
barcode21	205	0.010335	27376	27376||Mucoromycota|Glomeromycetes|Diversisporales|Acaulosporaceae|Acaulospora|Acaulospora colombiana	1980.600000
barcode21	206	0.000216	181047	181047||Zoopagomycota|Basidiobolomycetes|Basidiobolales|Basidiobolaceae|Basidiobolus|Basidiobolus microsporus	41.500000
barcode21	207	0.000138	382531	382531||Chytridiomycota|Chytridiomycetes|Rhizophydiales|Protrudomycetaceae|Protrudomyces|Protrudomyces lateralis	26.400000
barcode21	208	0.000365	442443	442443||Basidiomycota|Agaricomycetes|Agaricales|Cortinariaceae|Cortinarius|Cortinarius carranzae	70.000000
barcode21	209	0.000107	95746	95746||Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae|Exserohilum|Exserohilum minor	20.600000
barcode21	21	0.000749	64504	64504||Blastocladiomycota|Blastocladiomycetes|Blastocladiales|Blastocladiaceae|Allomyces|Allomyces arbusculus	143.500000
barcode21	210	0.000115	2937977	2937977||Basidiomycota|Agaricomycetes|Cantharellales|Hydnaceae|Hydnum|Hydnum subberkeleyanum	21.900000
barcode21	211	0.000447	3231534	3231534||Chytridiomycota|Chytridiomycetes|Rhizophydiales|Pateramycetaceae|Pateramyces|Pateramyces pingflumenensis	85.700000
barcode21	213	0.000137	2877758	2877758||Basidiomycota|Tremellomycetes|Holtermanniales||Holtermannia|Holtermannia saccardoi	26.300000
barcode21	215	0.000082	36751	36751||Mucoromycota|Glomeromycetes|Glomerales|Glomeraceae||	15.700000
barcode21	216	0.001267	415601	415601||Mucoromycota|Glomeromycetes|Diversisporales|Diversisporaceae|Redeckera|Redeckera megalocarpum	242.900000
barcode21	218	0.000636	2608273	2608273||Ascomycota|Pezizomycetes|Pezizales|Pezizaceae|Terfezia|Terfezia dunensis	121.900000
barcode21	219	0.000212	2877730;2877732	2877730||Basidiomycota|Tremellomycetes|Tremellales|Cryptococcaceae|Teunia|Teunia helanensis;2877732||Basidiomycota|Tremellomycetes|Tremellales|Cryptococcaceae|Teunia|Teunia korlaensis	40.600000
barcode21	22	0.000547	4779;67593	4779||Oomycota|Peronosporomycetes|Peronosporales|Peronosporaceae|Bremia|Bremia lactucae;67593||Oomycota|Peronosporomycetes|Peronosporales|Peronosporaceae|Phytophthora|Phytophthora sojae	104.800000
barcode21	220	0.000347	3058948	3058948||Chytridiomycota|Chytridiomycetes|Rhizophydiales|Angulomycetaceae|Angulomyces|Angulomyces solicola	66.400000
barcode21	221	0.000257	1904429	1904429||Basidiomycota|Pucciniomycetes|Pucciniales|Pucciniaceae|Puccinia|Puccinia novopanici	49.300000
barcode21	222	0.008866	2991561	2991561||Mucoromycota|Mortierellomycetes|Mortierellales|Mortierellaceae|Linnemannia|Linnemannia solitaria	1699.000000
barcode21	223	0.000116	1056642	1056642||Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae|Curvularia|Curvularia tuberculata	22.200000
barcode21	224	0.000055	3237498	3237498||Basidiomycota|Agaricomycetes|Agaricales|Amanitaceae|Amanita|Amanita chepangianoides	10.500000
barcode21	225	0.000263	3231530	3231530||Chytridiomycota|Chytridiomycetes|Rhizophydiales|Angulomycetaceae|Angulomyces|Angulomyces ubonensis	50.400000
barcode21	227	0.000073	1842020	1842020||Ascomycota|Dothideomycetes|Venturiales|Sympoventuriaceae|Neocoleroa|Neocoleroa metrosideri	14.000000
barcode21	228	0.000148	2259113	2259113||Ascomycota|Pezizomycetes|Pezizales|Pezizaceae|Terfezia|Terfezia lusitanica	28.400000
barcode21	229	0.007588	308927	308927||Mucoromycota|Glomeromycetes|Diversisporales|Diversisporaceae|Diversispora|Diversispora spurca	1454.000000
barcode21	23	0.001338	61395	61395||Zoopagomycota|Kickxellomycetes|Kickxellales|Kickxellaceae|Linderina|Linderina pennispora	256.400000
barcode21	230	0.000258	1006457	1006457||Basidiomycota|Pucciniomycetes|Pucciniales|Sphaerophragmiaceae|Dasyspora|Dasyspora frutescentis	49.500000
barcode21	231	0.004222	2650714	2650714||Mucoromycota|Glomeromycetes|Diversisporales|Diversisporaceae|Diversispora|Diversispora aurantia	809.100000
barcode21	232	0.000542	144533	144533||Mucoromycota|Glomeromycetes|Glomerales|Glomeraceae|Glomus|Glomus macrocarpum	103.800000
barcode21	233	0.000211	2710867	2710867||Chytridiomycota|Neocallimastigomycetes|Neocallimastigales|Neocallimastigaceae|Khoyollomyces|Khoyollomyces ramosus	40.300000
barcode21	234	0.000887	90248	90248||Zoopagomycota|Basidiobolomycetes|Basidiobolales|Basidiobolaceae|Basidiobolus|Basidiobolus haptosporus	170.000000
barcode21	237	0.000409	2877726	2877726||Basidiomycota|Tremellomycetes|Tremellales|Bulleribasidiaceae|Vishniacozyma|Vishniacozyma europaea	78.400000
barcode21	238	0.000442	1675846	1675846||Chytridiomycota|Chytridiomycetes|Rhizophydiales|Halomycetaceae|Paludomyces|Paludomyces mangrovei	84.700000
barcode21	239	0.000120	1508247	1508247||Ascomycota|Leotiomycetes|Chaetomellales|Chaetomellaceae|Chaetomella|Chaetomella zambiensis	23.000000
barcode21	24	0.013202	1485682	1485682||Microsporidia||||Mitosporidium|Mitosporidium daphniae	2530.000000
barcode21	241	0.000112	2676910	2676910||Ascomycota|Leotiomycetes|Helotiales|Cordieritidaceae|Annabella|Annabella australiensis	21.400000
barcode21	242	0.000055	2877737	2877737||Basidiomycota|Tremellomycetes|Tremellales|Bulleribasidiaceae|Dioszegia|Dioszegia maotaiensis	10.600000
barcode21	243	0.000060	1915160	1915160||Chytridiomycota|Chytridiomycetes|Spizellomycetales|Spizellomycetaceae|Triparticalcar|Triparticalcar equi	11.400000
barcode21	244	0.000094	54094	54094||Ascomycota|Sporopachydermiomycetes|Sporopachydermiales|Sporopachydermiaceae|Sporopachydermia|Sporopachydermia quercuum	18.000000
barcode21	245	0.000204	1570466	1570466||Ascomycota|Pezizomycetes|Pezizales|Pyronemataceae|Otidea|Otidea brunneoparva	39.000000
barcode21	246	0.000078	2708308	2708308||Basidiomycota|Agaricomycetes|Auriculariales|Exidiaceae|Basidiodendron|Basidiodendron parile	15.000000
barcode21	248	0.000288	1326894	1326894||Ascomycota|Trigonopsidomycetes|Trigonopsidales|Trigonopsidaceae|Tortispora|Tortispora agaves	55.200000
barcode21	249	0.000092	2292778	2292778||Basidiomycota|Tremellomycetes|Tremellales|Rhynchogastremaceae|Papiliotrema|Papiliotrema zeae	17.700000
barcode21	25	0.004609	4785;4787;4792	4785||Oomycota|Peronosporomycetes|Peronosporales|Peronosporaceae|Phytophthora|Phytophthora cinnamomi;4787||Oomycota|Peronosporomycetes|Peronosporales|Peronosporaceae|Phytophthora|Phytophthora infestans;4792||Oomycota|Peronosporomycetes|Peronosporales|Peronosporaceae|Phytophthora|Phytophthora nicotianae	883.200000
barcode21	250	0.000250	308924	308924||Ascomycota|Dipodascomycetes|Dipodascales|Trichomonascaceae|Starmerella|Starmerella riodocensis	47.900000
barcode21	251	0.033151	1972599	1972599||Mucoromycota|Glomeromycetes|Diversisporales|Gigasporaceae|Racocetra|Racocetra crispa	6352.900000
barcode21	252	0.004628	1904436	1904436||Basidiomycota|Pucciniomycetes|Pucciniales|Pucciniaceae|Puccinia|Puccinia wiehei	886.800000
barcode21	254	0.000226	2877725	2877725||Basidiomycota|Tremellomycetes|Tremellales|Bulleribasidiaceae|Vishniacozyma|Vishniacozyma pseudopenaeus	43.400000
barcode21	255	0.000093	1395669	1395669||Chytridiomycota|Chytridiomycetes|Rhizophydiales|Aquamycetaceae|Aquamyces|Aquamyces chlorogonii	17.800000
barcode21	257	0.000150	2580354	2580354||Basidiomycota|Agaricomycetes|Geastrales|Geastraceae|Geastrum|Geastrum lanuginosum	28.700000
barcode21	258	0.001733	2991538	2991538||Mucoromycota|Mortierellomycetes|Mortierellales|Mortierellaceae|Entomortierella|Entomortierella sugadairana	332.100000
barcode21	26	0.000517	936130	936130||Basidiomycota|Agaricomycetes|Boletales|Pisolithaceae|Pisolithus|Pisolithus orientalis	99.000000
barcode21	261	0.000939	115786	115786||Ascomycota|Saccharomycetes|Phaffomycetales|Phaffomycetaceae|Phaffomyces|[Candida] orba	180.000000
barcode21	262	0.000132	2070555	2070555||Basidiomycota|Agaricomycetes|Agaricales|Hygrophoraceae|Hygrophorus|Hygrophorus mesotephrus	25.300000
barcode21	263	0.000221	2877723	2877723||Basidiomycota|Tremellomycetes|Tremellales|Tremellaceae|Tremella|Tremella shuangheensis	42.400000
barcode21	264	0.000331	1651791	1651791||Basidiomycota|Tremellomycetes|Tremellales|Bulleribasidiaceae|Hannaella|Hannaella pagnoccae	63.400000
barcode21	267	0.000060	1647314	1647314||Ascomycota|Sordariomycetes|Coronophorales|Ceratostomataceae|Microthecium|Microthecium ciliatum	11.400000
barcode21	268	0.000158	279323	279323||Basidiomycota|Tremellomycetes|Trichosporonales|Trichosporonaceae|Apiotrichum|Apiotrichum otae	30.400000
barcode21	269	0.000202	3125859	3125859||Basidiomycota|Pucciniomycetes|Pucciniales|Phragmidiaceae|Hamaspora|Hamaspora rubi-alceifolii	38.600000
barcode21	27	0.003385	157072	157072||Oomycota|Saprolegniomycetes|Saprolegniales|Verrucalvaceae|Aphanomyces|Aphanomyces invadans	648.600000
barcode21	270	0.001251	565031;743949;1132468	565031||Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae|Alternaria|Alternaria terricola;743949||Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae|Alternaria|Alternaria elegans;1132468||Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae|Alternaria|Alternaria sorghi	239.800000
barcode21	271	0.001436	1246581	1246581||Cryptomycota||||Paramicrosporidium|Paramicrosporidium saccamoebae	275.100000
barcode21	272	0.000086	879818	879818||Basidiomycota|Tremellomycetes|Trichosporonales|Trichosporonaceae|Apiotrichum|Apiotrichum cacaoliposimile	16.400000
barcode21	273	0.000082	1390525	1390525||Basidiomycota|Tremellomycetes|Tremellales|Bulleribasidiaceae|Bulleribasidium|Bulleribasidium setariae	15.700000
barcode21	274	0.000551	3231536	3231536||Chytridiomycota|Chytridiomycetes|Rhizophydiales|Terramycetaceae|Terramyces|Terramyces aquatica	105.600000
barcode21	275	0.000449	2596947	2596947||Ascomycota|Dipodascomycetes|Dipodascales|Trichomonascaceae|Starmerella|Starmerella vitae	86.100000
barcode21	276	0.000215	266793	266793||Basidiomycota|Tremellomycetes|Tremellales|Bulleribasidiaceae|Vishniacozyma|Vishniacozyma taibaiensis	41.200000
barcode21	277	0.000087	1911174	1911174||Ascomycota|Dothideomycetes|Pleosporales|Leptosphaeriaceae|Leptosphaeria|Leptosphaeria irregularis	16.700000
barcode21	278	0.000095	2877740	2877740||Basidiomycota|Tremellomycetes|Tremellales|Bulleribasidiaceae|Bulleribasidium|Bulleribasidium cremeum	18.300000
barcode21	279	0.000071	2730120	2730120||Mucoromycota|Glomeromycetes|Glomerales|Glomeraceae|Funneliformis|Funneliformis pilosus	13.600000
barcode21	28	0.000649	4754;42068;263815	4754||Ascomycota|Pneumocystomycetes|Pneumocystales|Pneumocystaceae|Pneumocystis|Pneumocystis carinii;42068||Ascomycota|Pneumocystomycetes|Pneumocystales|Pneumocystaceae|Pneumocystis|Pneumocystis jirovecii;263815||Ascomycota|Pneumocystomycetes|Pneumocystales|Pneumocystaceae|Pneumocystis|Pneumocystis murina	124.300000
barcode21	280	0.000611	1133749	1133749||Basidiomycota|Agaricomycetes|Agaricales||Tricholomopsis|Tricholomopsis osiliensis	117.000000
barcode21	281	0.000099	1596014	1596014||Basidiomycota|Agaricomycetes|Thelephorales|Thelephoraceae|Neosarcodon|Neosarcodon umbilicatus	19.000000
barcode21	282	0.000071	1858587	1858587||Ascomycota|Dothideomycetes|Pleosporales|Didymellaceae|Neoascochyta|Neoascochyta cylindrispora	13.600000
barcode21	283	0.000064	1390527	1390527||Basidiomycota|Tremellomycetes|Tremellales|Bulleribasidiaceae|Bulleribasidium|Bulleribasidium wuzhishanense	12.300000
barcode21	284	0.012339	299329	299329||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Metschnikowia|Metschnikowia vanudenii	2364.600000
barcode21	285	0.000189	1770061	1770061||Ascomycota|Dipodascomycetes|Dipodascales|Trichomonascaceae|Sugiyamaella|Sugiyamaella ayubii	36.300000
barcode21	286	0.000403	1041604	1041604||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Sungouiella|Sungouiella pseudoflosculorum	77.200000
barcode21	287	0.000057	340170	340170||Ascomycota|Pichiomycetes|Serinales|Debaryomycetaceae|Spathaspora|Spathaspora passalidarum	10.900000
barcode21	289	0.002482	85574	85574||Ascomycota|Pichiomycetes|Serinales|Debaryomycetaceae|Kodamaea|Kodamaea kakaduensis	475.600000
